sensor_id	date	time	temperature	pressure	humidity	pressure_at_sealevel
25765	2024-06-03	22:30:37	14.6	NA	99.9	NA
31437	2024-06-03	22:29:09	13.51	100001.97	75.31	100987.75
25765	2024-06-04	06:31:46	15.8	NA	99.9	NA
31437	2024-06-04	06:32:59	22.5	100168.34	42.86	101125.62
25765	2024-06-04	07:25:19	17	NA	99.9	NA
31437	2024-06-04	07:26:24	25.01	100171.13	40.12	101120.35
25765	2024-06-04	08:31:25	17.4	NA	99.9	NA
31437	2024-06-04	08:29:49	26.72	100180.41	35.43	101124.28
25765	2024-06-04	09:27:54	18.3	NA	99.9	NA
31437	2024-06-04	09:28:33	29.54	100163.47	29.04	101098.36
25765	2024-06-04	10:30:51	19	NA	99.9	NA
31437	2024-06-04	10:30:50	26.73	100139.5	30.32	101082.96
25765	2024-06-04	11:22:55	19.9	NA	99.9	NA
31437	2024-06-04	11:22:46	19.97	100107.84	39.49	101072.83
25765	2024-06-04	12:45:38	21.5	NA	95.4	NA
31437	2024-06-04	12:45:10	17.98	100059.47	37.75	101030.62
25765	2024-06-04	13:26:57	21.5	NA	91.8	NA
31437	2024-06-04	13:28:58	17.87	100033.69	36.66	101004.95
25765	2024-06-04	14:30:28	21.5	NA	91.5	NA
31437	2024-06-04	14:29:37	18.36	99968.44	38.57	100937.43
25765	2024-06-04	16:32:39	20.2	NA	93.2	NA
31437	2024-06-04	16:34:10	18.34	99813.5	44.39	100781.06
25765	2024-06-04	17:26:10	20.7	NA	97.3	NA
31437	2024-06-04	17:27:33	17.87	99741.38	49.28	100709.81
25765	2024-06-04	18:31:58	18.7	NA	99.7	NA
31437	2024-06-04	18:30:44	16.96	99669.56	52.61	100640.34
25765	2024-06-04	19:23:05	17.9	NA	99.9	NA
31437	2024-06-04	19:24:06	16.33	99609.53	59.56	100581.84
25765	2024-06-04	20:26:25	17.1	NA	99.9	NA
31437	2024-06-04	20:27:21	15.23	99552.25	73.19	100527.72
25765	2024-06-04	21:25:12	16.4	NA	99.9	NA
31437	2024-06-04	21:23:57	14.47	99504.72	85.56	100482.31
25765	2024-06-04	22:31:09	16.2	NA	99.9	NA
31437	2024-06-04	22:29:36	14.66	99445.66	88.26	100422.03
25765	2024-06-05	06:31:45	14.6	NA	99.9	NA
31437	2024-06-05	06:31:50	11.92	98895.06	98.44	99875.39
25765	2024-06-05	07:25:29	13.6	NA	99.9	NA
31437	2024-06-05	07:25:18	11.44	99009.41	100	99992.54
25765	2024-06-05	08:28:41	14	NA	99.9	NA
31437	2024-06-05	08:30:43	16.17	99122.34	70.46	100090.43
25765	2024-06-05	09:30:33	14.9	NA	99.9	NA
31437	2024-06-05	09:29:30	16.37	99266.25	52.52	100235.08
25765	2024-06-05	10:32:02	15.3	NA	99.9	NA
31437	2024-06-05	10:30:54	16.06	99375.97	49.52	100346.91
25765	2024-06-05	11:23:16	15.5	NA	99.9	NA
31437	2024-06-05	11:22:51	16.99	99443.94	48.68	100412.42
25765	2024-06-05	12:45:57	16.8	NA	99.9	NA
31437	2024-06-05	12:45:22	16.4	99575.19	47.96	100546.93
25765	2024-06-05	13:30:10	18.3	NA	98.7	NA
31437	2024-06-05	13:29:02	15.53	99621.69	45.13	100596.83
25765	2024-06-05	14:30:58	17.5	NA	96	NA
31437	2024-06-05	14:29:40	15.91	99668.06	42.92	100642.36
25765	2024-06-05	15:26:56	17	NA	96.4	NA
31437	2024-06-05	15:27:59	16.07	99703.16	44.01	100677.26
25765	2024-06-05	16:32:37	16.7	NA	97.1	NA
31437	2024-06-05	16:33:37	14.93	99731.19	47.14	100709.44
25765	2024-06-05	17:28:32	16.3	NA	99.4	NA
31437	2024-06-05	17:29:25	15.09	99736.69	49.73	100714.45
25765	2024-06-05	18:31:45	15	NA	98.8	NA
31437	2024-06-05	18:32:30	13.74	99773.5	48.06	100756.24
25765	2024-06-05	19:23:12	13.9	NA	99.9	NA
31437	2024-06-05	19:23:32	12.38	99803.38	56.03	100791.11
25765	2024-06-05	20:26:43	13.5	NA	99.9	NA
31437	2024-06-05	20:26:33	11.31	99856.88	55.52	100848.88
25765	2024-06-05	21:27:47	13.3	NA	99.9	NA
31437	2024-06-05	21:27:10	11.43	99875.72	57.13	100867.48
25765	2024-06-05	22:28:38	13.1	NA	99.9	NA
31437	2024-06-05	22:30:29	10.77	99883	61.32	100877.15
25765	2024-06-06	06:31:55	13	NA	99.9	NA
31437	2024-06-06	06:32:32	15.98	100049.13	47.5	101026.92
25765	2024-06-06	07:25:32	13.9	NA	99.9	NA
31437	2024-06-06	07:26:00	19.55	100090.63	40.42	101056.85
25765	2024-06-06	08:31:13	14	NA	99.9	NA
31437	2024-06-06	08:31:26	20.45	100139.59	36.4	101103.31
25765	2024-06-06	09:25:42	15.6	NA	99.9	NA
31437	2024-06-06	09:27:33	21.15	100182.44	33.82	101144.27
25765	2024-06-06	10:32:01	16.2	NA	99.7	NA
31437	2024-06-06	10:31:22	20.94	100185.34	34.57	101147.88
25765	2024-06-06	11:23:33	16.5	NA	98.9	NA
31437	2024-06-06	11:22:55	17.96	100190.84	38.26	101163.33
25765	2024-06-06	12:44:42	12.9	NA	99.9	NA
31437	2024-06-06	12:45:26	12.04	100239.53	54.93	101232.77
25765	2024-06-06	13:28:35	13.9	NA	99.9	NA
31437	2024-06-06	13:26:44	14.65	100212.03	58.13	101195.95
25765	2024-06-06	14:29:34	14.8	NA	99.9	NA
31437	2024-06-06	14:29:58	15.13	100239.38	49.7	101221.93
25765	2024-06-06	15:28:37	15.5	NA	99.9	NA
31437	2024-06-06	15:28:31	15.08	100236.06	48.57	101218.75
25765	2024-06-06	16:31:57	14.5	NA	99.9	NA
31437	2024-06-06	16:31:39	13.82	100271.56	50.75	101258.93
25765	2024-06-06	17:30:27	14.8	NA	99.9	NA
31437	2024-06-06	17:29:58	13.45	100286.31	52.49	101275.1
25765	2024-06-06	18:31:19	13.3	NA	99.9	NA
31437	2024-06-06	18:30:46	10.27	100319.66	65.46	101319.92
25765	2024-06-06	19:22:41	11.5	NA	99.9	NA
31437	2024-06-06	19:24:18	9.09	100331.59	77.11	101336.17
25765	2024-06-06	20:28:24	11.2	NA	99.9	NA
31437	2024-06-06	20:27:44	8.85	100348.94	85.82	101354.56
25765	2024-06-06	21:26:40	11.5	NA	99.9	NA
31437	2024-06-06	21:25:58	9.09	100364.44	92.97	101369.35
25765	2024-06-06	22:29:56	11.3	NA	99.9	NA
31437	2024-06-06	22:29:01	9.01	100383.41	92.54	101388.8
25765	2024-06-07	06:33:38	13.9	NA	99.9	NA
31437	2024-06-07	06:34:36	19.54	100396.13	41.94	101365.33
25765	2024-06-07	07:24:39	14.3	NA	99.9	NA
31437	2024-06-07	07:25:32	19.19	100423.97	41.26	101394.6
25765	2024-06-07	08:30:14	15.3	NA	99.9	NA
31437	2024-06-07	08:31:02	22.41	100428.94	32.02	101389.01
25765	2024-06-07	09:26:17	16.3	NA	99.9	NA
31437	2024-06-07	09:27:19	20.92	100422.03	32.66	101386.91
25765	2024-06-07	10:32:22	16.5	NA	99.9	NA
31437	2024-06-07	10:32:04	23.15	100400.81	30.44	101358.2
25765	2024-06-07	11:24:21	16.7	NA	99.9	NA
31437	2024-06-07	11:25:12	18.81	100421.22	39.29	101393.1
25765	2024-06-07	12:46:53	18.1	NA	99.9	NA
31437	2024-06-07	12:45:17	15.52	100357.69	44.68	101340.06
25765	2024-06-07	13:28:16	18.4	NA	99	NA
31437	2024-06-07	13:29:01	15.72	100321.28	46.43	101302.61
25765	2024-06-07	14:28:54	15.8	NA	99.9	NA
31437	2024-06-07	14:29:55	14.86	100281.97	57.51	101265.86
25765	2024-06-07	15:29:37	16.1	NA	99.9	NA
31437	2024-06-07	15:28:18	15.62	100236.16	50.64	101217
25765	2024-06-07	16:35:17	14.4	NA	99.9	NA
31437	2024-06-07	16:33:49	13.86	100193.22	56.63	101179.68
25765	2024-06-07	17:28:52	12.3	NA	99.9	NA
31437	2024-06-07	17:29:41	10.94	100211.72	62.18	101208.54
25765	2024-06-07	18:32:08	12.1	NA	99.9	NA
31437	2024-06-07	18:33:10	10.64	100152.34	79.16	101149.63
25765	2024-06-07	19:23:19	12.3	NA	99.9	NA
31437	2024-06-07	19:24:11	10.21	100147.66	81.57	101146.42
25765	2024-06-07	20:26:36	11.8	NA	99.9	NA
31437	2024-06-07	20:25:04	9.9	100128.94	84.99	101128.61
25765	2024-06-07	21:27:29	11.6	NA	99.9	NA
31437	2024-06-07	21:26:17	9.23	100121.75	87.88	101123.73
25765	2024-06-07	22:30:43	10.9	NA	99.9	NA
31437	2024-06-07	22:29:32	8.47	100104.03	87.63	101108.55
25765	2024-06-08	06:32:24	12.4	NA	99.9	NA
31437	2024-06-08	06:31:02	11.04	99739.66	83.7	100731.44
25765	2024-06-08	07:23:25	13.5	NA	99.9	NA
31437	2024-06-08	07:24:23	17.38	99700.88	73.81	100670.55
25765	2024-06-08	08:29:35	14.6	NA	99.9	NA
31437	2024-06-08	08:27:51	18.77	99650.03	53.8	100614.57
25765	2024-06-08	09:26:06	15.6	NA	99.9	NA
31437	2024-06-08	09:26:30	19.36	99606.47	50.43	100568.64
25765	2024-06-08	10:30:19	14.6	NA	99.9	NA
31437	2024-06-08	10:29:05	14.24	99524.75	67.71	100503.33
25765	2024-06-08	11:23:59	14.3	NA	99.9	NA
31437	2024-06-08	11:22:56	13.82	99468.88	73.66	100448.34
25765	2024-06-08	12:41:49	13.3	NA	99.9	NA
31437	2024-06-08	12:42:57	11.89	99364.97	89.61	100350.06
25765	2024-06-08	13:25:31	12.5	NA	99.9	NA
31437	2024-06-08	13:26:40	11.16	99359.28	92.73	100346.86
25765	2024-06-08	14:28:39	12	NA	99.9	NA
31437	2024-06-08	14:29:53	10.46	99317.84	93.49	100307.45
25765	2024-06-08	15:27:01	12	NA	99.9	NA
31437	2024-06-08	15:23:23	10.58	99253.5	94.15	100242.05
25765	2024-06-08	16:32:37	11.2	NA	99.9	NA
31437	2024-06-08	16:31:48	9.46	99228.56	95.69	100220.79
25765	2024-06-08	17:26:17	11.1	NA	99.9	NA
31437	2024-06-08	17:27:49	9.39	99168.28	97.16	100160.16
25765	2024-06-08	18:31:52	10.8	NA	99.9	NA
31437	2024-06-08	18:31:14	8.66	99150.88	97.28	100145.16
25765	2024-06-08	19:23:13	9.8	NA	99.9	NA
31437	2024-06-08	19:22:44	7.87	99167.84	97.17	100165.1
25765	2024-06-08	20:24:14	9.9	NA	99.9	NA
31437	2024-06-08	20:25:53	8.17	99131.97	100	100127.8
25765	2024-06-08	21:22:38	10	NA	99.9	NA
31437	2024-06-08	21:24:19	8.24	99120.63	100	100116.1
25765	2024-06-08	22:30:45	9.8	NA	99.9	NA
31437	2024-06-08	22:29:53	8.27	99093.88	100	100088.97
25765	2024-06-09	06:32:11	11.9	NA	99.9	NA
31437	2024-06-09	06:30:54	15.76	98746.78	54	99712.58
25765	2024-06-09	07:23:22	11.7	NA	99.9	NA
31437	2024-06-09	07:24:12	12.25	98741.16	61.29	99718.83
25765	2024-06-09	08:29:17	11.9	NA	99.9	NA
31437	2024-06-09	08:27:42	12.04	98730.72	62.67	99709.01
25765	2024-06-09	09:27:54	11.5	NA	99.9	NA
31437	2024-06-09	09:26:55	12.16	98715.53	67.79	99693.25
25765	2024-06-09	10:29:16	11.5	NA	99.9	NA
31437	2024-06-09	10:28:41	11.13	98803.5	63.47	99785.66
25765	2024-06-09	11:23:26	10.3	NA	99.9	NA
31437	2024-06-09	11:22:51	9.8	98714.59	87.71	99700.49
25765	2024-06-09	12:43:45	13.3	NA	99.9	NA
31437	2024-06-09	12:43:13	12.19	98660.78	68.04	99637.86
25765	2024-06-09	13:27:36	11.6	NA	99.9	NA
31437	2024-06-09	13:27:02	11.1	98685	73.73	99666.08
25765	2024-06-09	14:28:25	12.1	NA	99.9	NA
31437	2024-06-09	14:27:44	11.77	98665.94	67.85	99644.52
25765	2024-06-09	15:26:47	12.9	NA	99.9	NA
31437	2024-06-09	15:26:11	12.31	98678.44	63.34	99655.28
25765	2024-06-09	16:30:06	13.2	NA	99.9	NA
31437	2024-06-09	16:29:36	12.5	98626.44	66.7	99602.11
25765	2024-06-09	17:28:32	13	NA	99.9	NA
31437	2024-06-09	17:28:02	12.1	98659.41	68.69	99636.78
25765	2024-06-09	19:22:55	12.7	NA	99.9	NA
31437	2024-06-09	19:24:53	11.39	98628.44	71.34	99607.96
25765	2024-06-09	20:28:38	12.4	NA	99.9	NA
31437	2024-06-09	20:28:13	11.23	98646.41	72.23	99626.66
25765	2024-06-09	21:24:42	12.3	NA	99.9	NA
31437	2024-06-09	21:24:04	11.11	98610.53	72	99590.84
25765	2024-06-09	22:30:29	12	NA	99.9	NA
31437	2024-06-09	22:29:42	10.61	98605.47	71.15	99587.46
25765	2024-06-10	06:34:55	12.6	NA	99.9	NA
31437	2024-06-10	06:34:15	11.86	98539.88	72.71	99516.9
25765	2024-06-10	07:26:03	12.2	NA	99.9	NA
31437	2024-06-10	07:25:26	10.89	98586.25	79.95	99567.08
25765	2024-06-10	08:31:45	12.1	NA	99.9	NA
31437	2024-06-10	08:31:16	11.34	98625.19	84.89	99604.85
25765	2024-06-10	09:28:19	12.7	NA	99.9	NA
31437	2024-06-10	09:27:55	12.7	98694.97	78.55	99670.64
25765	2024-06-10	11:23:48	14.7	NA	99.9	NA
31437	2024-06-10	11:23:50	16.27	98800.63	60.53	99765.25
25765	2024-06-10	12:46:48	15.3	NA	99.9	NA
31437	2024-06-10	12:46:38	15.46	98887	62.63	99855.18
25765	2024-06-10	13:28:20	16.4	NA	99.9	NA
31437	2024-06-10	13:28:16	16.13	98905.28	59.07	99871.39
25765	2024-06-10	14:31:29	17.1	NA	99.9	NA
31437	2024-06-10	14:31:25	16.69	98938.84	56.49	99903.4
25765	2024-06-10	15:27:38	17.2	NA	99.9	NA
31437	2024-06-10	15:29:47	16.03	98966	58.58	99933.04
25765	2024-06-10	16:33:25	16.9	NA	99.9	NA
31437	2024-06-10	16:33:09	15.91	99006.72	63.22	99974.56
25765	2024-06-10	17:29:23	17	NA	99.9	NA
31437	2024-06-10	17:29:11	15.54	99025.22	62.41	99994.48
25765	2024-06-10	18:32:54	16.3	NA	99.9	NA
31437	2024-06-10	18:32:35	15.26	99065.81	62.53	100036.42
25765	2024-06-10	19:24:16	15	NA	99.9	NA
31437	2024-06-10	19:23:53	13.38	99115.88	68.01	100093.37
25765	2024-06-10	20:27:37	13.9	NA	99.9	NA
31437	2024-06-10	20:27:08	11.82	99138.97	75.96	100122.06
25765	2024-06-10	21:25:54	13.5	NA	99.9	NA
31437	2024-06-10	21:25:50	11.63	99150.81	77.41	100134.68
25765	2024-06-10	22:31:29	13.4	NA	99.9	NA
31437	2024-06-10	22:31:21	11.64	99183.75	78.28	100167.91
25765	2024-06-11	06:32:19	15.4	NA	99.9	NA
31437	2024-06-11	06:32:37	21.73	99289.78	50.12	100241.15
25765	2024-06-11	07:25:50	16.1	NA	99.9	NA
31437	2024-06-11	07:23:45	24.82	99309.81	39.36	100251.47
25765	2024-06-11	08:31:37	16.2	NA	99.9	NA
31437	2024-06-11	08:31:56	20.93	99348.16	41.67	100302.69
25765	2024-06-11	09:27:58	16.7	NA	99.9	NA
31437	2024-06-11	09:28:14	21.73	99366.38	41.09	100318.49
25765	2024-06-11	10:32:06	18	NA	99.9	NA
31437	2024-06-11	10:33:03	27.49	99377.28	32.78	100311.18
25765	2024-06-11	11:23:30	17.4	NA	99.9	NA
31437	2024-06-11	11:24:29	20.38	99416.81	42.91	100373.8
25765	2024-06-11	12:46:11	19.5	NA	99.9	NA
31437	2024-06-11	12:47:03	19.14	99462.16	45.65	100423.66
25765	2024-06-11	13:29:55	19.5	NA	99.9	NA
31437	2024-06-11	13:28:18	18.21	99471.78	47.94	100436.46
25765	2024-06-11	14:30:52	19.1	NA	99.9	NA
31437	2024-06-11	14:29:02	16.97	99490.38	51.19	100459.38
25765	2024-06-11	15:29:17	18.8	NA	99.9	NA
31437	2024-06-11	15:29:52	16.87	99534.53	50.82	100504.29
25765	2024-06-11	16:32:39	19	NA	99.9	NA
31437	2024-06-11	16:33:05	17.66	99545.53	47.79	100512.75
25765	2024-06-11	17:28:42	18.5	NA	99.9	NA
31437	2024-06-11	17:29:01	16.9	99554.53	50.64	100524.39
25765	2024-06-11	18:31:52	17	NA	99.9	NA
31437	2024-06-11	18:32:28	15.62	99600.34	55.2	100574.96
25765	2024-06-11	19:23:00	16.1	NA	99.9	NA
31437	2024-06-11	19:23:31	14.07	99627.16	59.29	100607.33
25765	2024-06-11	21:29:39	14.3	NA	99.9	NA
31437	2024-06-11	21:30:16	12.01	99685.44	63.43	100673.29
25765	2024-06-11	22:27:56	13.6	NA	99.9	NA
31437	2024-06-11	22:28:36	11.4	99711.19	64.64	100701.42
25765	2024-06-12	06:33:48	16.3	NA	99.9	NA
31437	2024-06-12	06:31:41	20.76	99752.81	48.87	100711.79
25765	2024-06-12	07:24:47	17.7	NA	99.9	NA
31437	2024-06-12	07:25:02	25.51	99760.91	37.94	100704.65
25765	2024-06-12	08:30:41	17.9	NA	99.9	NA
31437	2024-06-12	08:30:56	22.78	99750.34	40.01	100702.72
25765	2024-06-12	09:26:48	18.9	NA	99.9	NA
31437	2024-06-12	09:27:32	24.38	99760.88	36.7	100708.22
25765	2024-06-12	10:30:43	18.3	NA	99.9	NA
31437	2024-06-12	10:31:39	24.46	99747.84	40.58	100694.8
25765	2024-06-12	11:22:47	15.8	NA	99.9	NA
31437	2024-06-12	11:23:26	14.8	99809.19	65.9	100788.65
25765	2024-06-12	12:47:56	14.4	NA	99.9	NA
31437	2024-06-12	12:46:16	13.92	99839.91	82.46	100822.68
25765	2024-06-12	13:26:56	14.8	NA	99.9	NA
31437	2024-06-12	13:27:33	15.25	99866.84	76.42	100845.33
25765	2024-06-12	14:27:51	15.1	NA	99.9	NA
31437	2024-06-12	14:28:27	15.35	99893.5	65.46	100871.91
25765	2024-06-12	15:26:20	14.7	NA	99.9	NA
31437	2024-06-12	15:26:50	14.1	99913.31	63.35	100896.19
25765	2024-06-12	16:34:41	15.4	NA	99.9	NA
31437	2024-06-12	16:34:58	14.94	99909.75	55.41	100889.72
25765	2024-06-12	17:28:21	15.1	NA	99.9	NA
31437	2024-06-12	17:28:45	14.21	99939.94	54.13	100922.7
25765	2024-06-12	18:31:44	14.6	NA	99.9	NA
31437	2024-06-12	18:31:54	13.54	99954.94	55.29	100940.16
25765	2024-06-12	19:23:13	14.3	NA	99.9	NA
31437	2024-06-12	19:23:18	12.87	99915.84	53.81	100902.99
25765	2024-06-12	20:28:48	13.4	NA	99.9	NA
31437	2024-06-12	20:28:52	11.72	99976.53	56.55	100968.28
25765	2024-06-12	21:24:40	12.8	NA	99.9	NA
31437	2024-06-12	21:24:42	10.9	99964.16	61.18	100958.66
25765	2024-06-12	22:30:18	12.2	NA	99.9	NA
31437	2024-06-12	22:30:26	10.26	99977.22	62.73	100974.11
25765	2024-06-13	06:31:37	11.3	NA	99.9	NA
31437	2024-06-13	06:31:49	10.53	99978.59	67.71	100974.54
25765	2024-06-13	07:22:36	11.5	NA	99.9	NA
31437	2024-06-13	07:22:43	10.38	100000.38	69.51	100997.07
25765	2024-06-13	08:30:57	11.8	NA	99.9	NA
31437	2024-06-13	08:31:13	11.11	100021.81	66.91	101016.15
25765	2024-06-13	09:27:04	12.3	NA	99.9	NA
31437	2024-06-13	09:27:46	11.56	100048.78	61.92	101041.81
25765	2024-06-13	10:31:33	13.3	NA	99.9	NA
31437	2024-06-13	10:31:38	13.63	100079.88	53.61	101066.02
25765	2024-06-13	11:23:08	14.5	NA	99.9	NA
31437	2024-06-13	11:22:58	15.89	100096.53	47.58	101075.09
25765	2024-06-13	12:45:43	14.2	NA	99.9	NA
31437	2024-06-13	12:45:36	14.59	100148.59	50.4	101132.1
25765	2024-06-13	13:29:34	14.7	NA	99.9	NA
31437	2024-06-13	13:29:21	14.82	100161.91	48.88	101144.76
25765	2024-06-13	14:30:35	16.6	NA	99.9	NA
31437	2024-06-13	14:30:06	14.77	100171.59	49.04	101154.71
25765	2024-06-13	15:26:45	16.7	NA	99.9	NA
31437	2024-06-13	15:28:49	14.86	100164.38	50.83	101147.12
25765	2024-06-13	16:34:45	16.3	NA	99.9	NA
31437	2024-06-13	16:34:24	15.97	100167.81	50.23	101146.79
25765	2024-06-13	17:28:14	15.2	NA	99.9	NA
31437	2024-06-13	17:27:46	13.44	100186.38	57.37	101174.22
25765	2024-06-13	18:33:49	13.4	NA	99.9	NA
31437	2024-06-13	18:33:19	11.61	100202.09	68.38	101196.46
25765	2024-06-13	19:24:55	12.4	NA	99.9	NA
31437	2024-06-13	19:24:18	10.13	100213.44	78.12	101213.14
25765	2024-06-13	20:28:26	12.3	NA	99.9	NA
31437	2024-06-13	20:27:49	10.09	100247.19	87.13	101247.37
25765	2024-06-13	21:26:43	11.8	NA	99.9	NA
31437	2024-06-13	21:26:13	9.49	100241.63	93.07	101243.89
25765	2024-06-13	22:28:01	11.8	NA	99.9	NA
31437	2024-06-13	22:29:26	9.6	100239.78	97.92	101241.63
25765	2024-06-14	06:34:44	13.9	NA	99.9	NA
31437	2024-06-14	06:33:45	13.42	100260.31	89.07	101248.95
25765	2024-06-14	07:25:50	14.6	NA	99.9	NA
31437	2024-06-14	07:24:51	15.09	100254.31	76	101237.14
25765	2024-06-14	08:29:10	15.9	NA	99.9	NA
31437	2024-06-14	08:30:46	15.48	100268.84	66.5	101250.48
25765	2024-06-14	09:25:46	14.6	NA	99.9	NA
31437	2024-06-14	09:27:18	14.71	100287.63	69.1	101272.09
25765	2024-06-14	10:29:45	14.9	NA	99.9	NA
31437	2024-06-14	10:31:49	13.14	100293.91	71.68	101283.85
25765	2024-06-14	11:23:51	14.8	NA	99.9	NA
31437	2024-06-14	11:23:19	13.26	100282.34	72.69	101271.75
25765	2024-06-14	12:46:26	16.4	NA	99.9	NA
31437	2024-06-14	12:45:50	14.82	100258.59	64.11	101242.39
25765	2024-06-14	13:27:44	16.9	NA	99.9	NA
31437	2024-06-14	13:29:39	15.74	100268.91	58.49	101249.66
25765	2024-06-14	14:28:53	16	NA	99.9	NA
31437	2024-06-14	14:30:37	14.63	100246.84	62.64	101231.18
25765	2024-06-14	15:29:34	16.1	NA	99.9	NA
31437	2024-06-14	15:28:53	14.83	100190.59	64.5	101173.69
25765	2024-06-14	16:32:50	16.8	NA	99.9	NA
31437	2024-06-14	16:32:01	15.8	100171.84	63.27	101151.44
25765	2024-06-14	17:31:04	16.7	NA	99.9	NA
31437	2024-06-14	17:30:24	15.76	100144.09	64.71	101123.56
25765	2024-06-14	18:31:44	16.8	NA	99.9	NA
31437	2024-06-14	18:33:30	15.99	100118.88	63.76	101097.32
25765	2024-06-14	19:22:43	16.4	NA	99.9	NA
31437	2024-06-14	19:24:28	15.22	100107.5	64.36	101088.45
25765	2024-06-14	21:26:48	14.5	NA	99.9	NA
31437	2024-06-14	21:25:48	13.31	100104.09	71.15	101091.57
25765	2024-06-14	22:30:24	14.3	NA	99.9	NA
31437	2024-06-14	22:28:59	12.85	100089.56	70.57	101078.49
25765	2024-06-15	06:31:50	16	NA	99.9	NA
31437	2024-06-15	06:30:10	16.55	99696.78	54.11	100669.2
25765	2024-06-15	07:25:19	17	NA	99.9	NA
31437	2024-06-15	07:23:44	15.93	99711.56	55.5	100686.22
25765	2024-06-15	08:28:40	16.5	NA	99.9	NA
31437	2024-06-15	08:29:25	15.63	99640.44	57.11	100615.42
25765	2024-06-15	09:24:39	17.1	NA	99.9	NA
31437	2024-06-15	09:25:23	16.55	99529.09	54.91	100499.88
25765	2024-06-15	10:30:55	18.6	NA	99.9	NA
31437	2024-06-15	10:30:04	18.17	99443.97	50.99	100408.51
25765	2024-06-15	11:22:54	18.8	NA	99.9	NA
31437	2024-06-15	11:22:43	18.2	99378.97	51.23	100342.78
25765	2024-06-15	12:43:12	18.8	NA	99.9	NA
31437	2024-06-15	12:42:55	17.57	99292.28	56.23	100257.34
25765	2024-06-15	13:26:58	16.8	NA	99.9	NA
31437	2024-06-15	13:26:41	13.62	99277.5	78.92	100255.76
25765	2024-06-15	14:27:42	15.7	NA	99.9	NA
31437	2024-06-15	14:27:25	13.19	99183.53	95.11	100162.34
25765	2024-06-15	15:26:06	15.4	NA	99.9	NA
31437	2024-06-15	15:25:54	12.69	99132.44	100	100112.47
25765	2024-06-15	16:31:43	14.9	NA	99.9	NA
31437	2024-06-15	16:31:25	12.57	99082.53	100	100062.48
25765	2024-06-15	17:27:44	15	NA	99.9	NA
31437	2024-06-15	17:27:26	12.81	99113.75	100	100093.18
25765	2024-06-15	18:31:04	14.5	NA	99.9	NA
31437	2024-06-15	18:31:07	12.84	99217.81	100	100198.16
25765	2024-06-15	19:24:37	14.5	NA	99.9	NA
31437	2024-06-15	19:24:44	12.87	99298.47	100	100279.52
25765	2024-06-15	20:27:56	14.4	NA	99.9	NA
31437	2024-06-15	20:27:53	12.83	99416.66	100	100399.01
25765	2024-06-15	21:23:55	14.4	NA	99.9	NA
31437	2024-06-15	21:23:47	12.95	99479.69	100	100462.25
25765	2024-06-15	22:29:48	14.2	NA	99.9	NA
31437	2024-06-15	22:29:23	12.86	99543.38	100	100526.88
25765	2024-06-16	06:31:20	16	NA	99.9	NA
31437	2024-06-16	06:32:50	17.02	99828.38	80	100800.5
25765	2024-06-16	07:24:52	16.5	NA	99.9	NA
31437	2024-06-16	07:23:52	18.27	99851.53	76.65	100819.69
25765	2024-06-16	08:30:41	18.3	NA	99.9	NA
31437	2024-06-16	08:29:24	22.1	99872.97	66.42	100828.73
25765	2024-06-16	09:26:47	18.7	NA	99.9	NA
31437	2024-06-16	09:25:44	18.32	99900.28	63.07	100868.75
25765	2024-06-16	10:30:40	20.3	NA	99.9	NA
31437	2024-06-16	10:30:06	21.72	99903.56	54.69	100860.85
25765	2024-06-16	11:22:37	19.8	NA	99.9	NA
31437	2024-06-16	11:23:52	19.76	99921.91	51.02	100885.8
25765	2024-06-16	12:42:43	20.3	NA	99.9	NA
31437	2024-06-16	12:43:57	20.52	99908.94	48.91	100870.21
25765	2024-06-16	13:26:29	21.7	NA	99.9	NA
31437	2024-06-16	13:25:13	20.74	99873.38	46.41	100833.58
25765	2024-06-16	14:27:12	21.8	NA	99.9	NA
31437	2024-06-16	14:28:30	20.52	99855.34	45.3	100816.09
25765	2024-06-16	15:28:29	21.2	NA	99.9	NA
31437	2024-06-16	15:27:10	20.74	99857.53	45.76	100817.58
25765	2024-06-16	16:31:37	20.6	NA	99.9	NA
31437	2024-06-16	16:32:39	19.87	99850.19	48.42	100813.03
25765	2024-06-16	17:27:24	20.8	NA	99.9	NA
31437	2024-06-16	17:25:59	19.39	99850.22	48.68	100814.65
25765	2024-06-16	18:33:01	19.4	NA	99.9	NA
31437	2024-06-16	18:31:27	17.56	99880.19	59.7	100851
25765	2024-06-16	19:23:59	18.7	NA	99.9	NA
31437	2024-06-16	19:24:54	17.2	99908.88	61.45	100881.18
25765	2024-06-16	20:24:42	17	NA	99.9	NA
31437	2024-06-16	20:25:36	14.73	99922.59	67.96	100903.4
25765	2024-06-16	21:27:51	16.4	NA	99.9	NA
31437	2024-06-16	21:26:16	14.97	99886.09	70.1	100865.72
25765	2024-06-16	22:31:04	15.8	NA	99.9	NA
31437	2024-06-16	22:31:45	14.05	99899.53	75.5	100882.44
25765	2024-06-17	06:35:54	15.9	NA	99.9	NA
31437	2024-06-17	06:33:51	16.9	100047.38	100	101022.04
25765	2024-06-17	07:24:35	16.4	NA	99.9	NA
31437	2024-06-17	07:24:56	19.53	100067.97	100	101034.03
25765	2024-06-17	08:32:40	17.2	NA	99.9	NA
